"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session"
2018-06-26 10:50:19,29,0.0154335927318185,0.01791618,99,7,"RestingBaseline"
2018-06-26 10:50:20,30,0.0155970877418735,0.0178268557142857,95,7,"RestingBaseline"
2018-06-26 10:50:21,31,0.0157579011505871,0.0135510775,90,7,"RestingBaseline"
2018-06-26 10:50:22,32,0.0159141549075978,0.0178188634285714,88,7,"RestingBaseline"
2018-06-26 10:50:23,33,0.0160638389795244,0.02593255375,88,7,"RestingBaseline"
2018-06-26 10:50:24,34,0.0162058719176154,0.0290564828571429,88,7,"RestingBaseline"
2018-06-26 10:50:25,35,0.016338929358185,0.0218992825,89,7,"RestingBaseline"
2018-06-26 10:50:26,36,0.0164629186473644,0.0141990125714286,88,7,"RestingBaseline"
2018-06-26 10:50:27,37,0.0165774011136274,0.00924256925,87,6,"RestingBaseline"
2018-06-26 10:50:28,38,0.0166831732394624,0.0343314428571429,86,6,"RestingBaseline"
2018-06-26 10:50:29,39,0.0167806083912486,0.02754742375,88,6,"RestingBaseline"
2018-06-26 10:50:30,40,0.0168710581267506,0.0130308114285714,89,6,"RestingBaseline"
2018-06-26 10:50:31,41,0.0169553887591767,0.01908202125,90,6,"RestingBaseline"
2018-06-26 10:50:32,42,0.0170350070325165,0.0172739971428571,90,6,"RestingBaseline"
2018-06-26 10:50:33,43,0.0171058360810251,0.0155700114285714,89,6,"RestingBaseline"
2018-06-26 10:50:34,44,0.0171787662659557,0.0121120105,88,6,"RestingBaseline"
2018-06-26 10:50:35,45,0.0172491722148227,0.0118063338571429,88,6,"RestingBaseline"
2018-06-26 10:50:36,46,0.0173170464919096,0.01123418025,90,6,"RestingBaseline"
2018-06-26 10:50:37,47,0.0173822941499673,0.0201735614285714,95,6,"RestingBaseline"
2018-06-26 10:50:38,48,0.0174443472329557,0.03755903125,98,6,"RestingBaseline"
2018-06-26 10:50:39,49,0.017502811280503,0.0303335171428571,96,6,"RestingBaseline"
2018-06-26 10:50:40,50,0.0175569697497816,0.0165658325,92,6,"RestingBaseline"
2018-06-26 10:50:41,51,0.0176065658789599,0.0140248814285714,90,6,"RestingBaseline"
2018-06-26 10:50:42,52,0.0176510734665641,0.01447214375,90,6,"RestingBaseline"
2018-06-26 10:50:43,53,0.0176905742535249,0.0103599537142857,91,6,"RestingBaseline"
2018-06-26 10:50:44,54,0.0177249006221259,0.01832456625,92,6,"RestingBaseline"
2018-06-26 10:50:45,55,0.0177545568986285,0.0347939342857143,92,5,"RestingBaseline"
2018-06-26 10:50:46,56,0.0177798900793164,0.0313201625,93,5,"RestingBaseline"
2018-06-26 10:50:47,57,0.0178018762952232,0.0236430557142857,94,5,"RestingBaseline"
2018-06-26 10:50:48,58,0.0178214186746529,0.013829335,95,5,"RestingBaseline"
2018-06-26 10:50:49,59,0.0178397636315598,0.0117922958571429,93,5,"RestingBaseline"
2018-06-26 10:50:50,60,0.0178580624176721,0.011332040625,91,5,"RestingBaseline"
2018-06-26 10:50:51,61,0.0178773605553215,0.0134100314285714,91,5,"RestingBaseline"
2018-06-26 10:50:52,62,0.0178985732600117,0.0158721225,92,5,"RestingBaseline"
2018-06-26 10:50:53,63,0.0179221923924367,0.0201024828571429,97,5,"RestingBaseline"
2018-06-26 10:50:54,64,0.0179486504083281,0.02607971,100,5,"RestingBaseline"
2018-06-26 10:50:55,65,0.0179779073337075,0.0156743714285714,100,5,"RestingBaseline"
2018-06-26 10:50:56,66,0.0180099904101602,0.01733798625,99,5,"RestingBaseline"
2018-06-26 10:50:57,67,0.0180445596859393,0.0148453014285714,99,5,"RestingBaseline"
2018-06-26 10:50:58,68,0.018081421075568,0.02022862375,99,5,"RestingBaseline"
2018-06-26 10:50:59,69,0.0181201467020108,0.0180190542857143,99,5,"RestingBaseline"
2018-06-26 10:51:00,70,0.0181604793148734,0.01247489875,97,5,"RestingBaseline"
2018-06-26 10:51:01,71,0.0181992368876935,0.0191789283333333,94,5,"RestingBaseline"
2018-06-26 10:51:02,72,0.0182389396875356,0.02768152375,90,5,"RestingBaseline"
2018-06-26 10:51:03,73,0.0182822662435629,0.0230977985714286,90,5,"RestingBaseline"
2018-06-26 10:51:04,74,0.0183262905053072,0.01245807125,90,5,"RestingBaseline"
2018-06-26 10:51:05,75,0.0183708037814229,0.0136064528571429,92,4,"RestingBaseline"
2018-06-26 10:51:06,76,0.0184155646923754,0.014584335,95,4,"RestingBaseline"
2018-06-26 10:51:07,77,0.0184601913905413,0.0158214185714286,96,4,"RestingBaseline"
2018-06-26 10:51:08,78,0.0185041492499002,0.01548868625,98,4,"RestingBaseline"
2018-06-26 10:51:09,79,0.0185468690691318,0.0166869485714286,100,4,"RestingBaseline"
2018-06-26 10:51:10,80,0.0185876648803869,0.020570065,102,4,"RestingBaseline"
2018-06-26 10:51:11,81,0.018626133702155,0.0286183957142857,105,4,"RestingBaseline"
2018-06-26 10:51:12,82,0.0186619115264554,0.027392635,103,4,"RestingBaseline"
2018-06-26 10:51:13,83,0.0186951813218804,0.02575676,100,4,"RestingBaseline"
2018-06-26 10:51:14,84,0.0187262490237551,0.02236805375,98,4,"RestingBaseline"
2018-06-26 10:51:15,85,0.018755881409208,0.015006693,96,4,"RestingBaseline"
2018-06-26 10:51:16,86,0.0187848820491139,0.009451848125,96,4,"RestingBaseline"
2018-06-26 10:51:17,87,0.018814130703144,0.00955958542857143,94,4,"RestingBaseline"
2018-06-26 10:51:18,88,0.0188444281351889,0.01730329625,93,4,"RestingBaseline"
2018-06-26 10:51:19,89,0.0188763226613848,0.0295426657142857,93,4,"RestingBaseline"
2018-06-26 10:51:20,90,0.018910330934124,0.0218990825,94,4,"RestingBaseline"
2018-06-26 10:51:21,91,0.018946673914886,0.012867722,98,4,"RestingBaseline"
2018-06-26 10:51:22,92,0.0189857629539837,0.0201945075,103,4,"RestingBaseline"
2018-06-26 10:51:23,93,0.0190278577365727,0.0258549271428571,105,4,"RestingBaseline"
2018-06-26 10:51:24,94,0.019073696294409,0.01790186875,104,4,"RestingBaseline"
2018-06-26 10:51:25,95,0.0191239670930557,0.0127970271428571,102,4,"RestingBaseline"
2018-06-26 10:51:26,96,0.0191801137648636,0.02349264275,101,4,"RestingBaseline"
2018-06-26 10:51:27,97,0.019243403349921,0.0291897,101,4,"RestingBaseline"
2018-06-26 10:51:28,98,0.019316053599794,0.023651535,101,4,"RestingBaseline"
2018-06-26 10:51:29,99,0.019399628093802,0.0112529202857143,99,4,"RestingBaseline"
2018-06-26 10:51:30,100,0.019496654773255,0.009576766,97,4,"RestingBaseline"
2018-06-26 10:51:31,101,0.019608231920017,0.0142044157142857,94,4,"RestingBaseline"
2018-06-26 10:51:32,102,0.0197362360967047,0.010801162,91,4,"RestingBaseline"
2018-06-26 10:51:33,103,0.0198803887040338,0.00869933342857143,91,4,"RestingBaseline"
2018-06-26 10:51:34,104,0.0200409379760531,0.00844275925,91,4,"RestingBaseline"
2018-06-26 10:51:35,105,0.0202157792136258,0.0101155967142857,93,4,"RestingBaseline"
2018-06-26 10:51:36,106,0.0204031809473069,0.0144536075,95,4,"RestingBaseline"
2018-06-26 10:51:37,107,0.020599628521559,0.0240484642857143,100,4,"RestingBaseline"
2018-06-26 10:51:38,108,0.0207883449598814,0.0295746142857143,102,4,"RestingBaseline"
2018-06-26 10:51:39,109,0.0209927364666474,0.0249786325,100,4,"RestingBaseline"
2018-06-26 10:51:40,110,0.0211960391157259,0.0210675985714286,99,4,"RestingBaseline"
2018-06-26 10:51:41,111,0.0213950979035974,0.02702177875,98,4,"RestingBaseline"
2018-06-26 10:51:42,112,0.0215877547660138,0.0325506214285714,96,4,"RestingBaseline"
2018-06-26 10:51:43,113,0.0217720682729093,0.03335431625,93,4,"RestingBaseline"
2018-06-26 10:51:44,114,0.0219475778030327,0.04043552,92,4,"RestingBaseline"
2018-06-26 10:51:45,115,0.0221137282949021,0.02729437375,93,4,"RestingBaseline"
2018-06-26 10:51:46,116,0.0222712447317744,0.0137283447142857,97,4,"RestingBaseline"
2018-06-26 10:51:47,117,0.0224202972354053,0.01579093375,98,4,"RestingBaseline"
2018-06-26 10:51:48,118,0.0225617453695863,0.0263696828571429,97,4,"RestingBaseline"
2018-06-26 10:51:49,119,0.0226954808052542,0.016703235,98,4,"RestingBaseline"
2018-06-26 10:51:50,120,0.022821696139201,0.0176492071428571,98,4,"RestingBaseline"
2018-06-26 10:51:51,121,0.022939522297136,0.02607509375,97,4,"RestingBaseline"
2018-06-26 10:51:52,122,0.0230486118516871,0.0310852257142857,98,4,"RestingBaseline"
2018-06-26 10:51:53,123,0.0231478601893266,0.03073754375,99,4,"RestingBaseline"
2018-06-26 10:51:54,124,0.023237339968652,0.0356301057142857,99,4,"RestingBaseline"
2018-06-26 10:51:55,125,0.0233168716851509,0.032226455,96,4,"RestingBaseline"
2018-06-26 10:51:56,126,0.0233879319080685,0.0390511214285714,96,4,"RestingBaseline"
2018-06-26 10:51:57,127,0.0234521676989441,0.02875171,98,4,"RestingBaseline"
2018-06-26 10:51:58,128,0.0235126521095007,0.0230550157142857,100,4,"RestingBaseline"
2018-06-26 10:51:59,129,0.0235728315690187,0.026595815,98,4,"RestingBaseline"
2018-06-26 10:52:00,130,0.0236365821277192,0.0188820557142857,98,4,"RestingBaseline"
2018-06-26 10:52:01,131,0.0237081925041442,0.01573263375,99,4,"RestingBaseline"
2018-06-26 10:52:02,132,0.0237910103263799,0.0170828428571429,97,4,"RestingBaseline"
2018-06-26 10:52:03,133,0.0238887785316658,0.02382364375,94,5,"RestingBaseline"
2018-06-26 10:52:04,134,0.0240030800892196,0.01858641,92,5,"RestingBaseline"
2018-06-26 10:52:05,135,0.0241358497374893,0.009727956125,94,5,"RestingBaseline"
2018-06-26 10:52:06,136,0.0242862148416009,0.0110470402857143,100,5,"RestingBaseline"
2018-06-26 10:52:07,137,0.0244535783484802,0.01192196325,104,5,"RestingBaseline"
2018-06-26 10:52:08,138,0.0246347008356094,0.0251951814285714,106,5,"RestingBaseline"
2018-06-26 10:52:09,139,0.0248265201011043,0.0325168175,105,5,"RestingBaseline"
2018-06-26 10:52:10,140,0.0250242829160074,0.0223631014285714,106,5,"RestingBaseline"
2018-06-26 10:52:11,141,0.0252232677147079,0.02167867875,107,6,"RestingBaseline"
2018-06-26 10:52:12,142,0.0254184782743001,0.0427714371428571,104,6,"RestingBaseline"
2018-06-26 10:52:13,143,0.0256047156183805,0.04206251375,102,6,"RestingBaseline"
2018-06-26 10:52:14,144,0.025777967798121,0.0220586571428571,104,6,"RestingBaseline"
2018-06-26 10:52:15,145,0.0259337385095894,0.03650085375,106,7,"RestingBaseline"
2018-06-26 10:52:16,146,0.0260698999903756,0.0567935828571429,108,7,"RestingBaseline"
2018-06-26 10:52:17,147,0.0261836137895206,0.0389013025,110,7,"RestingBaseline"
2018-06-26 10:52:18,148,0.026275083682425,0.0347506442857143,111,7,"RestingBaseline"
2018-06-26 10:52:19,149,0.0263436867378124,0.032513085,111,8,"RestingBaseline"
2018-06-26 10:52:20,150,0.026391849634079,0.0439734814285714,106,8,"RestingBaseline"
2018-06-26 10:52:21,151,0.0264211366223238,0.032396045,103,9,"RestingBaseline"
2018-06-26 10:52:22,152,0.0264354668790901,0.0403311428571429,101,9,"RestingBaseline"
2018-06-26 10:52:23,153,0.0264378558823955,0.037348805,102,9,"RestingBaseline"
2018-06-26 10:52:24,154,0.0264324355701784,0.0220214014285714,103,9,"RestingBaseline"
2018-06-26 10:52:25,155,0.0264223068629719,0.01472969875,105,10,"RestingBaseline"
2018-06-26 10:52:26,156,0.0264103136969268,0.0195944628571429,108,10,"RestingBaseline"
2018-06-26 10:52:27,157,0.0263980829300042,0.0256939825,110,10,"RestingBaseline"
2018-06-26 10:52:28,158,0.0263860805444468,0.0270845414285714,107,10,"RestingBaseline"
2018-06-26 10:52:29,159,0.0263734556152828,0.014963088375,105,11,"RestingBaseline"
2018-06-26 10:52:30,160,0.0263582566378049,0.0234773678571429,106,11,"RestingBaseline"
2018-06-26 10:52:31,161,0.0263373179037765,0.02917163,107,11,"RestingBaseline"
2018-06-26 10:52:32,162,0.0263074181333739,0.0523199142857143,106,11,"RestingBaseline"
2018-06-26 10:52:33,163,0.0262643832301465,0.05265634,106,11,"RestingBaseline"
2018-06-26 10:52:34,164,0.0262054875728987,0.0267793842857143,105,11,"RestingBaseline"
2018-06-26 10:52:35,165,0.0261273120056083,0.0280896625,103,11,"RestingBaseline"
2018-06-26 10:52:36,166,0.0260291194693953,0.0244594085714286,100,11,"RestingBaseline"
2018-06-26 10:52:37,167,0.0259096489124774,0.04524559,98,11,"RestingBaseline"
2018-06-26 10:52:38,168,0.0257707792927196,0.0580814842857143,97,11,"RestingBaseline"
2018-06-26 10:52:39,169,0.0256139633560596,0.04460122,97,11,"RestingBaseline"
2018-06-26 10:52:40,170,0.0254432922041926,0.0190220957142857,97,11,"RestingBaseline"
2018-06-26 10:52:41,171,0.0252624569909435,0.013193541875,97,11,"RestingBaseline"
2018-06-26 10:52:42,172,0.0250764844413085,0.0145013871428571,99,11,"RestingBaseline"
2018-06-26 10:52:43,173,0.0249023334772061,0.0232461171428571,102,11,"RestingBaseline"
2018-06-26 10:52:44,174,0.024719557609834,0.02536162,105,11,"RestingBaseline"
2018-06-26 10:52:45,175,0.0245444056246773,0.0234655957142857,106,11,"RestingBaseline"
2018-06-26 10:52:46,176,0.0243806735701124,0.016899895,105,11,"RestingBaseline"
2018-06-26 10:52:47,177,0.0242304794483708,0.0156028985714286,104,12,"RestingBaseline"
2018-06-26 10:52:48,178,0.0240964813771349,0.01247521325,104,12,"RestingBaseline"
2018-06-26 10:52:49,179,0.023979381544364,0.0222336814285714,104,12,"RestingBaseline"
2018-06-26 10:52:50,180,0.0238809447160211,0.03769131,104,12,"RestingBaseline"
2018-06-26 10:52:51,181,0.0238009426253254,0.0350630885714286,101,11,"RestingBaseline"
2018-06-26 10:52:52,182,0.0237404211567951,0.01815328625,99,11,"RestingBaseline"
2018-06-26 10:52:53,183,0.0236982639929001,0.0120096371428571,96,11,"RestingBaseline"
2018-06-26 10:52:54,184,0.0236743387165734,0.01349383125,95,11,"RestingBaseline"
2018-06-26 10:52:55,185,0.023666091093374,0.0100816641428571,96,11,"RestingBaseline"
2018-06-26 10:52:56,186,0.0236713255426842,0.01192878025,100,11,"RestingBaseline"
2018-06-26 10:52:57,187,0.0236856329056321,0.012080268,105,10,"RestingBaseline"
2018-06-26 10:52:58,188,0.02370443258122,0.021303315,108,10,"RestingBaseline"
2018-06-26 10:52:59,189,0.0237221117983647,0.0335122128571429,112,10,"RestingBaseline"
2018-06-26 10:53:00,190,0.0237327358297181,0.0347464775,115,10,"RestingBaseline"
2018-06-26 10:53:01,191,0.023731301395861,0.0455011114285714,118,10,"RestingBaseline"
2018-06-26 10:53:02,192,0.0237126140192389,0.0357211925,120,10,"RestingBaseline"
2018-06-26 10:53:03,193,0.0236742589810233,0.0471189471428571,119,10,"RestingBaseline"
2018-06-26 10:53:04,194,0.0236136950884611,0.05665630625,118,10,"RestingBaseline"
2018-06-26 10:53:05,195,0.0235319150949937,0.0470999771428571,115,9,"RestingBaseline"
2018-06-26 10:53:06,196,0.0234295254390776,0.015630234875,112,9,"RestingBaseline"
2018-06-26 10:53:07,197,0.0233100177138801,0.013696074,109,9,"RestingBaseline"
2018-06-26 10:53:08,198,0.0231760219691241,0.0164904325,107,9,"RestingBaseline"
2018-06-26 10:53:09,199,0.0230316218785639,0.0181777842857143,105,9,"RestingBaseline"
2018-06-26 10:53:10,200,0.0228797617520275,0.012164448875,104,9,"RestingBaseline"
2018-06-26 10:53:11,201,0.0227236111895598,0.0157728785714286,105,9,"RestingBaseline"
2018-06-26 10:54:24,274,0.0203901750484478,0.0273324642857143,115,8,"BaselineWriting"
2018-06-26 10:54:25,275,0.0204131681377608,0.023979055,116,8,"BaselineWriting"
2018-06-26 10:54:26,276,0.020428079561473,0.0223656257142857,116,8,"BaselineWriting"
2018-06-26 10:54:27,277,0.0204340372156271,0.02740474875,116,8,"BaselineWriting"
2018-06-26 10:54:28,278,0.0204312696686816,0.0305758142857143,115,8,"BaselineWriting"
2018-06-26 10:54:29,279,0.0204195883235132,0.018547473625,115,8,"BaselineWriting"
2018-06-26 10:54:30,280,0.020399916808673,0.0181397428571429,115,8,"BaselineWriting"
2018-06-26 10:54:31,281,0.0203727695186912,0.02879217375,114,8,"BaselineWriting"
2018-06-26 10:54:32,282,0.0203395497762457,0.0221583128571429,114,8,"BaselineWriting"
2018-06-26 10:54:33,283,0.0203012994711172,0.02353017375,113,8,"BaselineWriting"
2018-06-26 10:54:34,284,0.0202596153276014,0.01933957,113,8,"BaselineWriting"
2018-06-26 10:54:35,285,0.0202158478876312,0.01547624625,112,8,"BaselineWriting"
2018-06-26 10:54:36,286,0.0201715399434531,0.0226239785714286,111,8,"BaselineWriting"
2018-06-26 10:54:37,287,0.0201281500185794,0.02016293625,111,8,"BaselineWriting"
2018-06-26 10:54:38,288,0.020086986921329,0.0194927471428571,113,8,"BaselineWriting"
2018-06-26 10:54:39,289,0.0200494536986657,0.016505415,114,8,"BaselineWriting"
2018-06-26 10:54:40,290,0.0200165114865341,0.0184819932857143,115,8,"BaselineWriting"
2018-06-26 10:54:41,291,0.0199893812556977,0.01763598275,117,8,"BaselineWriting"
2018-06-26 10:54:42,292,0.0199686165271888,0.02068095,118,8,"BaselineWriting"
2018-06-26 10:54:43,293,0.0199551649604592,0.01840362375,116,8,"BaselineWriting"
2018-06-26 10:54:44,294,0.0199491618761095,0.0165850287142857,118,8,"BaselineWriting"
2018-06-26 10:54:45,295,0.0199512301324162,0.01610389925,117,8,"BaselineWriting"
2018-06-26 10:54:46,296,0.0199611166452118,0.0209083571428571,114,8,"BaselineWriting"
2018-06-26 10:54:47,297,0.019979096084582,0.0177249175,112,8,"BaselineWriting"
2018-06-26 10:54:48,298,0.020004573257572,0.0196248585714286,111,8,"BaselineWriting"
2018-06-26 10:54:49,299,0.0200374628973067,0.01870054,110,7,"BaselineWriting"
2018-06-26 10:54:50,300,0.0200768860841159,0.0130952521428571,110,7,"BaselineWriting"
2018-06-26 10:54:51,301,0.0201224173381782,0.0191097725,112,6,"BaselineWriting"
2018-06-26 10:54:52,302,0.0201729953645961,0.0271454957142857,113,6,"BaselineWriting"
2018-06-26 10:54:53,303,0.0202279394602256,0.02915813875,112,5,"BaselineWriting"
2018-06-26 10:54:54,304,0.0202861491195346,0.0159734742857143,111,5,"BaselineWriting"
2018-06-26 10:54:55,305,0.0203468086606587,0.0214353375,110,3,"BaselineWriting"
2018-06-26 10:54:56,306,0.0204089011027921,0.0199485114285714,110,3,"BaselineWriting"
2018-06-26 10:54:57,307,0.0204715706249407,0.01963656375,110,2,"BaselineWriting"
2018-06-26 10:54:58,308,0.0205339520229877,0.0277069657142857,110,2,"BaselineWriting"
2018-06-26 10:54:59,309,0.0205911902904014,0.0229430714285714,111,1,"BaselineWriting"
2018-06-26 10:55:00,310,0.0206507153279137,0.02102308375,113,1,"BaselineWriting"
2018-06-26 10:55:01,311,0.0207077514408148,0.02458134,113,0,"BaselineWriting"
2018-06-26 10:55:02,312,0.020761461887465,0.02002693125,111,0,"BaselineWriting"
2018-06-26 10:55:03,313,0.0208113008427637,0.0162087305714286,110,0,"BaselineWriting"
2018-06-26 10:55:04,314,0.0208479009027095,0.023546338,108,0,"BaselineWriting"
2018-06-26 10:55:05,315,0.0208809633383435,0.0246864257142857,105,0,"BaselineWriting"
2018-06-26 10:55:06,316,0.0209171004632991,0.01708565375,105,0,"BaselineWriting"
2018-06-26 10:55:07,317,0.020947014530459,0.0220681971428571,104,0,"BaselineWriting"
2018-06-26 10:55:08,318,0.020969981177774,0.0336439375,103,0,"BaselineWriting"
2018-06-26 10:55:09,319,0.0209860905845592,0.0284591057142857,105,0,"BaselineWriting"
2018-06-26 10:55:10,320,0.0209950654310684,0.0216025175,107,0,"BaselineWriting"
2018-06-26 10:55:11,321,0.0209974711543162,0.0266734385714286,108,0,"BaselineWriting"
2018-06-26 10:55:12,322,0.0209934527532495,0.012651442,109,0,"BaselineWriting"
2018-06-26 10:55:13,323,0.0209837995759124,0.0132560771428571,111,0,"BaselineWriting"
2018-06-26 10:55:14,324,0.0209688050314829,0.026199185,114,0,"BaselineWriting"
2018-06-26 10:55:15,325,0.0209492058695508,0.02229107,117,0,"BaselineWriting"
2018-06-26 10:55:16,326,0.0209253079338817,0.01980645875,118,0,"BaselineWriting"
2018-06-26 10:55:17,327,0.0208978254997694,0.0277784442857143,114,0,"BaselineWriting"
2018-06-26 10:55:18,328,0.0208672470817649,0.03738102875,109,0,"BaselineWriting"
2018-06-26 10:55:19,329,0.0208344663004344,0.02546362,106,0,"BaselineWriting"
2018-06-26 10:55:20,330,0.0208003291544946,0.0123988615,105,0,"BaselineWriting"
2018-06-26 10:55:21,331,0.0207659084776669,0.0149194628571429,107,0,"BaselineWriting"
2018-06-26 10:55:22,332,0.0207323026992926,0.01616443,111,0,"BaselineWriting"
2018-06-26 10:55:23,333,0.0207005189204741,0.0240475642857143,112,0,"BaselineWriting"
2018-06-26 10:55:24,334,0.0206716457813829,0.02193173775,111,0,"BaselineWriting"
2018-06-26 10:55:25,335,0.0206464009222097,0.0244401557142857,111,0,"BaselineWriting"
2018-06-26 10:55:26,336,0.0206256804256817,0.01851841625,110,0,"BaselineWriting"
2018-06-26 10:55:27,337,0.0206098317490803,0.0225585171428571,105,1,"BaselineWriting"
2018-06-26 10:55:28,338,0.0205994664013643,0.013386755125,103,1,"BaselineWriting"
2018-06-26 10:55:29,339,0.0205945426616285,0.0191540528571429,101,2,"BaselineWriting"
2018-06-26 10:55:30,340,0.0205953189467225,0.02357522875,100,2,"BaselineWriting"
2018-06-26 10:55:31,341,0.0206013822298343,0.0178570965714286,101,2,"BaselineWriting"
2018-06-26 10:55:32,342,0.0206126320981279,0.01894006625,105,2,"BaselineWriting"
2018-06-26 10:55:33,343,0.0206283931203784,0.0196685042857143,107,3,"BaselineWriting"
2018-06-26 10:55:34,344,0.0206483111307107,0.02896206,106,3,"BaselineWriting"
2018-06-26 10:55:35,345,0.0206716306700303,0.0224570285714286,105,3,"BaselineWriting"
2018-06-26 10:55:36,346,0.0206979030825144,0.0165524325,106,3,"BaselineWriting"
2018-06-26 10:55:37,347,0.0207264482635698,0.0242644571428571,106,4,"BaselineWriting"
2018-06-26 10:55:38,348,0.0207568367819474,0.02300419625,105,4,"BaselineWriting"
2018-06-26 10:55:39,349,0.020788524393272,0.0149613171428571,104,4,"BaselineWriting"
2018-06-26 10:55:40,350,0.0208211269174033,0.0292243975,101,4,"BaselineWriting"
2018-06-26 10:55:41,351,0.0208542024204738,0.0277992457142857,101,5,"BaselineWriting"
2018-06-26 10:55:42,352,0.0208873443548228,0.01633067425,102,5,"BaselineWriting"
2018-06-26 10:55:43,353,0.0209200943553878,0.02087627,102,5,"BaselineWriting"
2018-06-26 10:55:44,354,0.0209518617728854,0.02304105875,101,5,"BaselineWriting"
2018-06-26 10:55:45,355,0.0209820112488773,0.0116709614285714,101,6,"BaselineWriting"
2018-06-26 10:55:46,356,0.0210095925628414,0.0227536625,102,6,"BaselineWriting"
2018-06-26 10:55:47,357,0.0210337177058789,0.0391051457142857,102,6,"BaselineWriting"
2018-06-26 10:55:48,358,0.0210530325287047,0.01288580725,102,6,"BaselineWriting"
2018-06-26 10:55:49,359,0.0210665014725562,0.0147456881428571,103,7,"BaselineWriting"
2018-06-26 10:55:50,360,0.0210725150652508,0.025578205,103,7,"BaselineWriting"
2018-06-26 10:55:51,361,0.0210701459600894,0.0298992242857143,105,7,"BaselineWriting"
2018-06-26 10:55:52,362,0.0210578291427388,0.02321517875,107,7,"BaselineWriting"
2018-06-26 10:55:53,363,0.0210350654688999,0.0307509714285714,106,8,"BaselineWriting"
2018-06-26 10:55:54,364,0.0210007087629895,0.02257494875,106,8,"BaselineWriting"
2018-06-26 10:55:55,365,0.020954972179423,0.0299154285714286,106,9,"BaselineWriting"
2018-06-26 10:55:56,366,0.0208974646529158,0.027007935,105,9,"BaselineWriting"
2018-06-26 10:55:57,367,0.0208292433633021,0.0206816042857143,106,10,"BaselineWriting"
2018-06-26 10:55:58,368,0.0207508414715001,0.03050969,106,10,"BaselineWriting"
2018-06-26 10:55:59,369,0.020664062352239,0.02904149,105,11,"BaselineWriting"
2018-06-26 10:56:00,370,0.0205702983960925,0.01156144025,103,11,"BaselineWriting"
2018-06-26 10:56:01,371,0.0204718014611543,0.0162497914285714,105,12,"BaselineWriting"
2018-06-26 10:56:02,372,0.020370575609413,0.0210462025,106,12,"BaselineWriting"
2018-06-26 10:56:03,373,0.020268947933009,0.0293881014285714,106,13,"BaselineWriting"
2018-06-26 10:56:04,374,0.0201692085330457,0.01655875875,106,13,"BaselineWriting"
2018-06-26 10:56:05,375,0.0200733905107239,0.0180790528571429,107,14,"BaselineWriting"
2018-06-26 10:56:06,376,0.0199893540636511,0.02497759,106,14,"BaselineWriting"
2018-06-26 10:56:07,377,0.019906709363251,0.0168539025,105,14,"BaselineWriting"
2018-06-26 10:56:08,378,0.019832618466275,0.008860228,102,14,"BaselineWriting"
2018-06-26 10:56:09,379,0.0197681928270896,0.0124407695,101,15,"BaselineWriting"
2018-06-26 10:56:10,380,0.0197131464890123,0.009202421,101,15,"BaselineWriting"
2018-06-26 10:56:11,381,0.0196674594777788,0.013255863625,104,15,"BaselineWriting"
2018-06-26 10:56:12,382,0.019629827836384,0.0224563228571429,106,15,"BaselineWriting"
2018-06-26 10:56:13,383,0.0195993175238763,0.02867389375,107,15,"BaselineWriting"
