"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session"
2018-06-28 16:05:43,58,"0.00634337314816521","0.00666850714285714",88,15,"RestingBaseline"
2018-06-28 16:05:44,59,"0.00635607647700907","0.005502677625",90,15,"RestingBaseline"
2018-06-28 16:05:45,60,"0.00636892649428271","0.00677355885714286",92,15,"RestingBaseline"
2018-06-28 16:05:46,61,"0.00638193648622294","0.004991078375",93,15,"RestingBaseline"
2018-06-28 16:05:47,62,"0.00639510216932269","0.00637493728571429",91,16,"RestingBaseline"
2018-06-28 16:05:48,63,"0.00640842971297913","0.00685686125",91,16,"RestingBaseline"
2018-06-28 16:05:49,64,"0.00642190801827831","0.00694266942857143",93,16,"RestingBaseline"
2018-06-28 16:05:50,65,"0.00643553655781609","0.00599279",95,16,"RestingBaseline"
2018-06-28 16:05:51,66,"0.00644929909924412","0.00639024957142857",95,16,"RestingBaseline"
2018-06-28 16:05:52,67,"0.00646318904381655","0.006044670375",94,16,"RestingBaseline"
2018-06-28 16:05:53,68,"0.00647718659032028","0.00709178171428571",91,16,"RestingBaseline"
2018-06-28 16:05:54,69,"0.00649127968430687","0.00718015325",90,16,"RestingBaseline"
2018-06-28 16:05:55,70,"0.00650544627787294","0.00751343671428571",92,16,"RestingBaseline"
2018-06-28 16:05:56,71,"0.00651966941031975","0.006290766125",94,16,"RestingBaseline"
2018-06-28 16:05:57,72,"0.00653392591952597","0.00546071828571429",96,16,"RestingBaseline"
2018-06-28 16:05:58,73,"0.00654819452650981","0.00580735",95,16,"RestingBaseline"
2018-06-28 16:05:59,74,"0.00656245206571606","0.00649127328571429",94,16,"RestingBaseline"
2018-06-28 16:06:00,75,"0.00657667376195223","0.00546667325",93,16,"RestingBaseline"
2018-06-28 16:06:01,76,"0.00659083770763207","0.00688160014285714",91,16,"RestingBaseline"
2018-06-28 16:06:02,77,"0.0066049168584524","0.0077951795",92,16,"RestingBaseline"
2018-06-28 16:06:03,78,"0.0066188920398424","0.00667728071428571",91,16,"RestingBaseline"
2018-06-28 16:06:04,79,"0.00663273560516847","0.006256412875",90,16,"RestingBaseline"
2018-06-28 16:06:05,80,"0.00664643269011547","0.00778962828571429",90,16,"RestingBaseline"
2018-06-28 16:06:06,81,"0.00665995699395609","0.007860699375",90,16,"RestingBaseline"
2018-06-28 16:06:07,82,"0.00667329937131319","0.00587980471428571",88,16,"RestingBaseline"
2018-06-28 16:06:08,83,"0.00668643677308367","0.008185253875",88,16,"RestingBaseline"
2018-06-28 16:06:09,84,"0.00669851375893122","0.00590725166666667",90,15,"RestingBaseline"
2018-06-28 16:06:10,85,"0.00671038955361542","0.0077499815",92,15,"RestingBaseline"
2018-06-28 16:06:11,86,"0.00672290248114482","0.00856760085714286",93,15,"RestingBaseline"
2018-06-28 16:06:12,87,"0.00673437213045309","0.0123240548571429",90,15,"RestingBaseline"
2018-06-28 16:06:13,88,"0.00674643666625156","0.007204673125",90,15,"RestingBaseline"
2018-06-28 16:06:14,89,"0.00675827893666325","0.00542172414285714",92,15,"RestingBaseline"
2018-06-28 16:06:15,90,"0.00676989348085449","0.0056592375",93,15,"RestingBaseline"
2018-06-28 16:06:16,91,"0.00678129658547948","0.00618969057142857",94,15,"RestingBaseline"
2018-06-28 16:06:17,92,"0.00679248704309092","0.00726863775",95,15,"RestingBaseline"
2018-06-28 16:06:18,93,"0.00680348341968222","0.00676879828571429",96,15,"RestingBaseline"
2018-06-28 16:06:19,94,"0.00681428769802494","0.00584395625",96,16,"RestingBaseline"
2018-06-28 16:06:20,95,"0.00682491930585002","0.00686418085714286",95,16,"RestingBaseline"
2018-06-28 16:06:21,96,"0.00683538256623645","0.00546596625",92,16,"RestingBaseline"
2018-06-28 16:06:22,97,"0.00684569686333372","0.00816025457142857",91,16,"RestingBaseline"
2018-06-28 16:06:23,98,"0.00685586841208788","0.00881862525",91,16,"RestingBaseline"
2018-06-28 16:06:24,99,"0.00686591615630358","0.00758587114285714",90,16,"RestingBaseline"
2018-06-28 16:06:25,100,"0.00687584812284041","0.00686667025",89,16,"RestingBaseline"
2018-06-28 16:06:26,101,"0.00688568273450729","0.00784056314285714",90,16,"RestingBaseline"
2018-06-28 16:06:27,102,"0.00689542993154128","0.007480087625",90,16,"RestingBaseline"
2018-06-28 16:06:28,103,"0.00690510760196783","0.00705451957142857",89,16,"RestingBaseline"
2018-06-28 16:06:29,104,"0.00691472767011695","0.0066382325",90,16,"RestingBaseline"
2018-06-28 16:06:30,105,"0.00692430736670671","0.00651379428571429",89,16,"RestingBaseline"
2018-06-28 16:06:31,106,"0.00693386051231848","0.008353463375",86,16,"RestingBaseline"
2018-06-28 16:06:32,107,"0.00694340340683305","0.00589372642857143",84,16,"RestingBaseline"
2018-06-28 16:06:33,108,"0.00695295151274971","0.005143393125",83,15,"RestingBaseline"
2018-06-28 16:06:34,109,"0.00696251984079276","0.00749308485714286",83,15,"RestingBaseline"
2018-06-28 16:06:35,110,"0.00697212515082893","0.0070141905",85,15,"RestingBaseline"
2018-06-28 16:06:36,111,"0.00698178082697447","0.006905091",85,15,"RestingBaseline"
2018-06-28 16:06:37,112,"0.0069915045912995","0.008978580125",85,15,"RestingBaseline"
2018-06-28 16:06:38,113,"0.00700130797251586","0.00791417557142857",85,15,"RestingBaseline"
2018-06-28 16:06:39,114,"0.00701120941330927","0.00736041",83,15,"RestingBaseline"
2018-06-28 16:06:40,115,"0.00702121852045937","0.00574729914285714",81,15,"RestingBaseline"
2018-06-28 16:06:41,116,"0.00703135437574446","0.0054635975",79,15,"RestingBaseline"
2018-06-28 16:06:42,117,"0.00704162479276145","0.00762195085714286",77,15,"RestingBaseline"
2018-06-28 16:06:43,118,"0.00705204963387803","0.006232522125",78,15,"RestingBaseline"
2018-06-28 16:06:44,119,"0.0070626352689963","0.00695796614285714",79,15,"RestingBaseline"
2018-06-28 16:06:45,120,"0.00707340276852295","0.007611269",81,15,"RestingBaseline"
2018-06-28 16:06:46,121,"0.00708435764133177","0.006899812",84,15,"RestingBaseline"
2018-06-28 16:06:47,122,"0.00709552292650868","0.007791250375",85,15,"RestingBaseline"
2018-06-28 16:06:48,123,"0.00710690406876742","0.00610642728571429",83,15,"RestingBaseline"
2018-06-28 16:06:49,124,"0.00711852717703862","0.00562446475",82,15,"RestingBaseline"
2018-06-28 16:06:50,125,"0.00713039857635043","0.00772377871428571",83,15,"RestingBaseline"
2018-06-28 16:06:51,126,"0.00714254883450178","0.007392464",82,15,"RestingBaseline"
2018-06-28 16:06:52,127,"0.00715498612846582","0.00643314957142857",81,15,"RestingBaseline"
2018-06-28 16:06:53,128,"0.00716774703732287","0.00721910125",81,14,"RestingBaseline"
2018-06-28 16:06:54,129,"0.00718084241796688","0.006902546",82,14,"RestingBaseline"
2018-06-28 16:06:55,130,"0.0071943163778724","0.007472910125",82,14,"RestingBaseline"
2018-06-28 16:06:56,131,"0.0072081829315231","0.00754865028571429",82,14,"RestingBaseline"
2018-06-28 16:06:57,132,"0.00722249493680595","0.006873197375",82,14,"RestingBaseline"
2018-06-28 16:06:58,133,"0.00723726948222706","0.00804552928571428",83,14,"RestingBaseline"
2018-06-28 16:06:59,134,"0.00725256881998076","0.005312683625",83,14,"RestingBaseline"
2018-06-28 16:07:00,135,"0.00726841230435497","0.008029063",82,14,"RestingBaseline"
2018-06-28 16:07:01,136,"0.00728487140580471","0.007662359375",82,14,"RestingBaseline"
2018-06-28 16:07:02,137,"0.00730196615819981","0.00896883685714286",82,14,"RestingBaseline"
2018-06-28 16:07:03,138,"0.00731855823836549","0.00633417971428571",83,14,"RestingBaseline"
2018-06-28 16:07:04,139,"0.00733580098743521","0.00589727642857143",84,14,"RestingBaseline"
2018-06-28 16:07:05,140,"0.0073550540633566","0.006904257375",86,14,"RestingBaseline"
2018-06-28 16:07:06,141,"0.00737513407951044","0.00579534057142857",88,14,"RestingBaseline"
2018-06-28 16:07:07,142,"0.00739612997108586","0.00551933975",88,14,"RestingBaseline"
2018-06-28 16:07:08,143,"0.00741804958930074","0.00581946985714286",86,14,"RestingBaseline"
2018-06-28 16:07:09,144,"0.00744098251942134","0.007637747625",85,14,"RestingBaseline"
2018-06-28 16:07:10,145,"0.00746492754598585","0.00554034128571429",85,14,"RestingBaseline"
2018-06-28 16:07:11,146,"0.00748997200029784","0.00580689375",85,14,"RestingBaseline"
2018-06-28 16:07:12,147,"0.00751610391957828","0.00602945214285714",85,14,"RestingBaseline"
2018-06-28 16:07:13,148,"0.00754340581694623","0.006232039875",87,14,"RestingBaseline"
2018-06-28 16:07:14,149,"0.00757185406454145","0.00619374628571429",87,14,"RestingBaseline"
2018-06-28 16:07:15,150,"0.00759949606720842","0.00601756328571429",87,14,"RestingBaseline"
2018-06-28 16:07:16,151,"0.00763029841017358","0.007512060375",89,14,"RestingBaseline"
2018-06-28 16:07:17,152,"0.00766229894570334","0.00687352557142857",91,14,"RestingBaseline"
2018-06-28 16:07:18,153,"0.00769556001170449","0.007127821125",91,14,"RestingBaseline"
2018-06-28 16:07:19,154,"0.00773002901834585","0.00665421014285714",89,15,"RestingBaseline"
2018-06-28 16:07:20,155,"0.00776575730606187","0.006932292125",88,15,"RestingBaseline"
2018-06-28 16:07:21,156,"0.00780268104252579","0.00665510885714286",88,15,"RestingBaseline"
2018-06-28 16:07:22,157,"0.00784083873483018","0.006641075625",89,15,"RestingBaseline"
2018-06-28 16:07:23,158,"0.00788015540613358","0.00630204228571429",90,15,"RestingBaseline"
2018-06-28 16:07:24,159,"0.00792065444387563","0.00553084425",89,15,"RestingBaseline"
2018-06-28 16:07:25,160,"0.00796224951887449","0.00801262257142857",85,15,"RestingBaseline"
2018-06-28 16:07:26,161,"0.00800494606625348","0.007985071125",85,15,"RestingBaseline"
2018-06-28 16:07:27,162,"0.00804864593591912","0.00857625128571429",86,15,"RestingBaseline"
2018-06-28 16:07:28,163,"0.00809333327758097","0.00698763375",87,15,"RestingBaseline"
2018-06-28 16:07:29,164,"0.00813889757426911","0.00600238157142857",86,15,"RestingBaseline"
2018-06-28 16:08:02,197,"0.00928321465703789","0.0074234928475",93,14,"BaselineWriting"
2018-06-28 16:08:03,198,"","",94,14,"BaselineWriting"
2018-06-28 16:08:04,199,"","",95,14,"BaselineWriting"
2018-06-28 16:08:05,200,"","",97,14,"BaselineWriting"
2018-06-28 16:08:06,201,"","",98,14,"BaselineWriting"
2018-06-28 16:08:07,202,"","",100,15,"BaselineWriting"
2018-06-28 16:08:08,203,"","",100,15,"BaselineWriting"
2018-06-28 16:08:09,204,"0.00928844889580194","0.0127432015714286",102,15,"BaselineWriting"
2018-06-28 16:08:10,205,"0.0092936031823472","0.0119500255",104,15,"BaselineWriting"
2018-06-28 16:08:11,206,"0.00929654047399462","0.0104914914285714",103,16,"BaselineWriting"
2018-06-28 16:08:12,207,"0.009297274967956","0.0147874625",100,16,"BaselineWriting"
2018-06-28 16:08:13,208,"0.00929603232276243","0.0225285857142857",99,16,"BaselineWriting"
2018-06-28 16:08:14,209,"0.00929287945891242","0.0183799075",96,16,"BaselineWriting"
2018-06-28 16:08:15,210,"0.00928806815014237","0.0207661972857143",95,16,"BaselineWriting"
2018-06-28 16:08:16,211,"0.00928219770565748","0.00993943871428571",90,16,"BaselineWriting"
2018-06-28 16:08:17,212,"0.00927518364553828","0.0127280498571429",86,17,"BaselineWriting"
2018-06-28 16:08:18,213,"0.00926659286660366","0.0115485995",85,17,"BaselineWriting"
2018-06-28 16:08:19,214,"0.00925780405847635","0.00879839216666667",86,17,"BaselineWriting"
2018-06-28 16:08:20,215,"0.00924841874328872","0.00943520725",84,17,"BaselineWriting"
2018-06-28 16:08:21,216,"0.00923868047602061","0.00620038966666667",83,17,"BaselineWriting"
2018-06-28 16:08:22,217,"0.00922947355381437","0.0079609",85,17,"BaselineWriting"
2018-06-28 16:08:23,218,"0.00921888335923299","0.00665419775",89,17,"BaselineWriting"
2018-06-28 16:08:24,219,"0.00920855040375095","0.00713236142857143",91,17,"BaselineWriting"
2018-06-28 16:08:25,220,"0.00919872971891259","0.007423218375",90,17,"BaselineWriting"
2018-06-28 16:08:26,221,"0.00918962359661334","0.00759808485714286",89,17,"BaselineWriting"
2018-06-28 16:08:27,222,"0.00918148807013092","0.008226386375",87,17,"BaselineWriting"
2018-06-28 16:08:28,223,"0.00917448237156429","0.00861061642857143",85,17,"BaselineWriting"
2018-06-28 16:08:29,224,"0.00916885335732332","0.008315013125",85,18,"BaselineWriting"
2018-06-28 16:08:30,225,"0.00916471274954385","0.0103388004285714",85,18,"BaselineWriting"
2018-06-28 16:08:31,226,"0.00916228982522829","0.0092274605",85,18,"BaselineWriting"
2018-06-28 16:08:32,227,"0.00916164707247371","0.00729187042857143",87,18,"BaselineWriting"
2018-06-28 16:08:33,228,"0.00916298936527785","0.006271907875",89,18,"BaselineWriting"
2018-06-28 16:08:34,229,"0.00916633034106088","0.00492024885714286",89,18,"BaselineWriting"
2018-06-28 16:08:35,230,"0.00917184496759362","0.0060218085",87,18,"BaselineWriting"
2018-06-28 16:08:36,231,"0.00917950003804781","0.00713551828571429",87,18,"BaselineWriting"
2018-06-28 16:08:37,232,"0.00918943631772574","0.008429639625",88,18,"BaselineWriting"
2018-06-28 16:08:38,233,"0.00920157712241142","0.00685882",88,18,"BaselineWriting"
2018-06-28 16:08:39,234,"0.00921602598021739","0.0057881115",89,18,"BaselineWriting"
2018-06-28 16:08:40,235,"0.00923266733011862","0.00708750842857143",92,18,"BaselineWriting"
2018-06-28 16:08:41,236,"0.00925156580101073","0.007473530875",93,18,"BaselineWriting"
2018-06-28 16:08:42,237,"0.00927257264963558","0.00685620371428571",90,18,"BaselineWriting"
2018-06-28 16:08:43,238,"0.00929571334607483","0.006702429375",88,18,"BaselineWriting"
2018-06-28 16:08:44,239,"0.00932081249978967","0.00931768328571429",90,18,"BaselineWriting"
2018-06-28 16:08:45,240,"0.00934785744228284","0.009180615375",89,17,"BaselineWriting"
2018-06-28 16:08:46,241,"0.00937665314793296","0.00694197814285714",88,17,"BaselineWriting"
2018-06-28 16:08:47,242,"0.00940715087099619","0.0098889295",88,17,"BaselineWriting"
2018-06-28 16:08:48,243,"0.00943914306763707","0.00958815114285714",90,17,"BaselineWriting"
2018-06-28 16:08:49,244,"0.0094725477838166","0.009009166625",90,17,"BaselineWriting"
2018-06-28 16:08:50,245,"0.00950715193096132","0.007114015",89,17,"BaselineWriting"
2018-06-28 16:08:51,246,"0.00954284393148071","0.0096606805",92,17,"BaselineWriting"
2018-06-28 16:08:52,247,"0.0095794119420394","0.0129423002857143",93,17,"BaselineWriting"
2018-06-28 16:08:53,248,"0.00961671917520533","0.0085832495",93,17,"BaselineWriting"
2018-06-28 16:08:54,249,"0.00965456177311805","0.00937447071428571",92,17,"BaselineWriting"
2018-06-28 16:08:55,250,"0.00969278322791612","0.010797405",92,17,"BaselineWriting"
2018-06-28 16:08:56,251,"0.00973119450437083","0.00637563728571429",94,17,"BaselineWriting"
2018-06-28 16:08:57,252,"0.00976962611974274","0.008351485",96,17,"BaselineWriting"
2018-06-28 16:08:58,253,"0.00980791073438361","0.0146493064285714",98,17,"BaselineWriting"
2018-06-28 16:08:59,254,"0.0098458737654944","0.014349162875",100,17,"BaselineWriting"
2018-06-28 16:09:00,255,"0.00988089978689842","0.0147916233333333",100,17,"BaselineWriting"
2018-06-28 16:09:01,256,"0.00991537010333337","0.013983912125",100,16,"BaselineWriting"
2018-06-28 16:09:02,257,"0.00995161052008165","0.0120402711428571",99,16,"BaselineWriting"
2018-06-28 16:09:03,258,"0.00998696937268512","0.014547949",99,16,"BaselineWriting"
2018-06-28 16:09:04,259,"0.0100213751641943","0.0131213981428571",98,16,"BaselineWriting"
2018-06-28 16:09:05,260,"0.010054684260403","0.013039325375",95,16,"BaselineWriting"
2018-06-28 16:09:06,261,"0.0100868622684338","0.0156640341428571",95,16,"BaselineWriting"
2018-06-28 16:09:07,262,"0.0101177868610615","0.012555455625",94,16,"BaselineWriting"
2018-06-28 16:09:08,263,"0.0101474582025054","0.0145287957142857",94,16,"BaselineWriting"
2018-06-28 16:09:09,264,"0.0101757762482031","0.01262897725",94,16,"BaselineWriting"
2018-06-28 16:09:10,265,"0.0102027703949777","0.0128630792857143",95,16,"BaselineWriting"
2018-06-28 16:09:11,266,"0.0102283609555543","0.01313283275",98,16,"BaselineWriting"
2018-06-28 16:09:12,267,"0.0102525993443499","0.0102185274285714",99,16,"BaselineWriting"
2018-06-28 16:09:13,268,"0.0102754220985692","0.010735950625",98,16,"BaselineWriting"
2018-06-28 16:09:14,269,"0.0102968947583021","0.0119161251428571",98,16,"BaselineWriting"
2018-06-28 16:09:15,270,"0.0103169647967375","0.0105361625",97,17,"BaselineWriting"
2018-06-28 16:09:16,271,"0.0103357045440785","0.0137880842857143",97,17,"BaselineWriting"
2018-06-28 16:09:17,272,"0.0103530670971192","0.013957080125",97,18,"BaselineWriting"
2018-06-28 16:09:18,273,"0.0103691257831314","0.0154681227142857",97,18,"BaselineWriting"
2018-06-28 16:09:19,274,"0.0103838349589616","0.0105077895",98,18,"BaselineWriting"
2018-06-28 16:09:20,275,"0.0103972652863208","0.0106211984285714",96,18,"BaselineWriting"
2018-06-28 16:09:21,276,"0.0104093696405646","0.01429686625",96,19,"BaselineWriting"
2018-06-28 16:09:22,277,"0.0104202146491947","0.0108062812857143",97,19,"BaselineWriting"
2018-06-28 16:09:23,278,"0.0104297509152969","0.012228954125",98,19,"BaselineWriting"
2018-06-28 16:09:24,279,"0.0104380417488547","0.0145113124285714",100,19,"BaselineWriting"
2018-06-28 16:09:25,280,"0.0104450366293181","0.01049836075",101,20,"BaselineWriting"
2018-06-28 16:09:26,281,"0.0104507978414371","0.0119392891428571",102,20,"BaselineWriting"
2018-06-28 16:09:27,282,"0.0104550297060409","0.0121250928571429",104,20,"BaselineWriting"
2018-06-28 16:09:28,283,"0.0104583453310253","0.0130850775",105,20,"BaselineWriting"
2018-06-28 16:09:29,284,"0.0104604531866514","0.0133288317142857",101,20,"BaselineWriting"
2018-06-28 16:09:30,285,"0.0104613135036487","0.01378216",99,20,"BaselineWriting"
2018-06-28 16:09:31,286,"0.0104609990177375","0.0153835675714286",98,21,"BaselineWriting"
2018-06-28 16:09:32,287,"0.0104594805463977","0.01276112525",95,21,"BaselineWriting"
2018-06-28 16:09:33,288,"0.0104568384704475","0.0153104685714286",93,21,"BaselineWriting"
2018-06-28 16:09:34,289,"0.0104530563460293","0.012955680875",91,21,"BaselineWriting"
2018-06-28 16:09:35,290,"0.0104482216619163","0.0145945708571429",93,21,"BaselineWriting"
2018-06-28 16:09:36,291,"0.0104423309366531","0.012211924625",95,21,"BaselineWriting"
2018-06-28 16:09:37,292,"0.0104354762838312","0.0109307685714286",96,21,"BaselineWriting"
2018-06-28 16:09:38,293,"0.0104276653496543","0.01239545575",98,21,"BaselineWriting"
2018-06-28 16:09:39,294,"0.0104189909181854","0.00923656757142857",98,21,"BaselineWriting"
2018-06-28 16:09:40,295,"0.0104094682736834","0.01225050875",96,21,"BaselineWriting"
2018-06-28 16:09:41,296,"0.0103991863083097","0.0112808055714286",97,21,"BaselineWriting"
2018-06-28 16:09:42,297,"0.0103881635941807","0.012237147375",97,21,"BaselineWriting"
2018-06-28 16:09:43,298,"0.0103764809422298","0.00874277871428571",96,20,"BaselineWriting"
2018-06-28 16:09:44,299,"0.0103641559282428","0.010408695375",97,20,"BaselineWriting"
2018-06-28 16:09:45,300,"0.0103512582828967","0.0136349914285714",97,20,"BaselineWriting"
2018-06-28 16:09:46,301,"0.0103378011695765","0.01145495625",96,20,"BaselineWriting"
2018-06-28 16:09:47,302,"0.0103238418985929","0.0124995722857143",97,20,"BaselineWriting"
2018-06-28 16:09:48,303,"0.0103093871864168","0.010131614125",98,20,"BaselineWriting"
2018-06-28 16:09:49,304,"0.0102944823156439","0.00965380214285714",99,20,"BaselineWriting"
2018-06-28 16:09:50,305,"0.0102791270817768","0.01110136375",101,20,"BaselineWriting"
2018-06-28 16:09:51,306,"0.0102633566101404","0.00900935914285714",102,19,"BaselineWriting"
2018-06-28 16:09:52,307,"0.0102471647507057","0.01099937375",102,19,"BaselineWriting"
2018-06-28 16:09:53,308,"0.0102305793589396","0.0165913961428571",102,19,"BaselineWriting"
2018-06-28 16:09:54,309,"0.010213590456958","0.009217645125",100,19,"BaselineWriting"
2018-06-28 16:09:55,310,"0.0101962220038804","0.0123398788571429",101,19,"BaselineWriting"
2018-06-28 16:09:56,311,"0.010178463064064","0.0096998355",100,19,"BaselineWriting"
2018-06-28 16:09:57,312,"0.0101603370835612","0.0126929751428571",99,20,"BaselineWriting"
2018-06-28 16:09:58,313,"0.0101418354334901","0.01407627625",100,20,"BaselineWriting"
2018-06-28 16:09:59,314,"0.0101229841118768","0.012776364",101,20,"BaselineWriting"
2018-06-28 16:10:00,315,"0.0101037802174591","0.01282892575",101,20,"BaselineWriting"
2018-06-28 16:10:01,316,"0.0100842549033335","0.012530463",102,20,"BaselineWriting"
2018-06-28 16:10:02,317,"0.0100644144794436","0.0105575725",103,20,"BaselineWriting"
2018-06-28 16:10:03,318,"0.0100442973900982","0.0116546292857143",104,20,"BaselineWriting"
2018-06-28 16:10:04,319,"0.0100239226883084","0.01440215",105,20,"BaselineWriting"
2018-06-28 16:10:05,320,"0.0100033377910692","0.00992904071428571",101,20,"BaselineWriting"
2018-06-28 16:10:06,321,"0.00998257799965396","0.010226010375",98,20,"BaselineWriting"
2018-06-28 16:10:07,322,"0.00996170081718058","0.00954812414285714",98,20,"BaselineWriting"
2018-06-28 16:10:08,323,"0.00994076099281241","0.011830205125",97,20,"BaselineWriting"
2018-06-28 16:10:09,324,"0.00991982634581758","0.0139910514285714",97,21,"BaselineWriting"
2018-06-28 16:10:10,325,"0.00989897343366138","0.014188279125",98,21,"BaselineWriting"
2018-06-28 16:10:11,326,"0.00987827928015804","0.009937724",98,21,"BaselineWriting"
2018-06-28 16:10:12,327,"0.0098578430833431","0.01123918775",96,21,"BaselineWriting"
2018-06-28 16:10:13,328,"0.00983774820278927","0.0131595717142857",97,21,"BaselineWriting"
2018-06-28 16:10:14,329,"0.00981811515316947","0.008899379",97,21,"BaselineWriting"
2018-06-28 16:10:15,330,"0.00979902884703669","0.00921228942857143",93,21,"BaselineWriting"
2018-06-28 16:10:16,331,"0.00978062728996184","0.009336538875",90,21,"BaselineWriting"
2018-06-28 16:10:17,332,"0.0097629904784196","0.0101667111428571",90,21,"BaselineWriting"
2018-06-28 16:10:18,333,"0.0097462676330618","0.0105569625",91,21,"BaselineWriting"
2018-06-28 16:10:19,334,"0.00973052626508144","0.010237428",90,21,"BaselineWriting"
2018-06-28 16:10:20,335,"0.00971591850355791","0.00610077225",90,21,"BaselineWriting"
2018-06-28 16:10:21,336,"0.00970249150430484","0.00676380628571429",92,21,"BaselineWriting"
2018-06-28 16:10:22,337,"0.00969039062804501","0.00767505775",92,21,"BaselineWriting"
2018-06-28 16:10:23,338,"0.00967963534266348","0.007329891",90,20,"BaselineWriting"
2018-06-28 16:10:24,339,"0.00967035396062978","0.01004145925",87,20,"BaselineWriting"
2018-06-28 16:10:25,340,"0.00966253222465863","0.00946037514285714",88,20,"BaselineWriting"
2018-06-28 16:10:26,341,"0.00965627131090033","0.007197969",89,20,"BaselineWriting"
2018-06-28 16:10:27,342,"0.00965151913572403","0.00810407485714286",89,20,"BaselineWriting"
